timestamp,x,y,z
2016230.4,-11.865,4.13,1.015
2016235.2,-9.38,3.3600001,0.735
2016240.1,-7.4900002,2.625,0.98
2016245.0,-8.645,2.45,1.365
2016249.9,-10.99,2.45,1.54
2016254.8,-11.655,2.555,1.75
2016259.6,-11.165,2.17,1.575
2016264.5,-11.865,1.4,1.54
2016269.4,-13.615,0.105000004,1.54
2016274.2,-14.875,-0.7,1.575
2016279.1,-16.345,-1.89,1.61
2016284.0,-16.45,-2.835,1.4350001
2016288.9,-15.54,-3.29,1.295
2016293.8,-14.77,-3.185,0.945
2016298.6,-13.685,-2.975,0.63
2016303.5,-12.74,-2.415,0.0
2016308.4,-13.335,-1.365,-0.63
2016313.2,-15.015,-0.84000003,-0.91
2016318.1,-15.925,-0.945,-1.085
2016323.0,-16.87,-2.065,-1.085
2016327.9,-17.535,-3.465,-0.945
2016332.8,-18.2,-4.445,-0.7
2016337.6,-20.335001,-4.34,-0.28
2016342.5,-23.03,-4.69,0.175
2016347.4,-22.61,-5.67,0.21000001
2016352.2,-20.16,-6.125,0.14
2016357.1,-20.615,-6.335,0.07
2016362.0,-24.465,-6.965,0.35
2016366.9,-26.705,-7.385,0.315
2016371.8,-25.235,-7.105,0.385
2016376.6,-22.61,-6.685,0.49
2016381.5,-20.475,-7.42,0.315
2016386.4,-19.39,-8.225,0.21000001
2016391.2,-19.565,-8.225,0.315
2016396.1,-18.935,-6.93,0.385
2016401.0,-18.025,-5.985,0.35
2016405.9,-17.64,-5.25,0.21000001
2016410.8,-17.815,-4.095,-0.035
2016415.6,-20.125,-3.535,-0.35
2016420.5,-21.84,-3.675,-0.525
2016425.4,-19.845,-2.8,-0.805
2016430.2,-17.710001,-1.4,-0.735
2016435.1,-17.01,-0.385,-0.525
2016440.0,-16.205,0.455,-0.525
2016444.9,-16.24,1.645,-0.385
2016449.8,-17.5,2.8700001,-0.07
2016454.6,-18.725,4.725,0.105000004
2016459.5,-19.635,7.42,0.42000002
2016464.4,-21.175,9.52,0.525
2016469.2,-21.805,10.185,0.28
2016474.1,-21.595,10.045,-0.175
2016478.0,-20.615,9.485,-0.385
2016482.8,-19.145,8.645,-0.56
2016487.5,-17.745,7.42,-0.735
2016492.2,-16.31,6.37,-0.945
2016497.0,-16.52,4.655,-1.015
2016501.8,-15.61,3.955,-0.945
2016506.5,-14.42,3.605,-0.875
2016511.2,-13.405,3.57,-0.56
2016517.0,-12.145,3.535,0.0
2016521.9,-12.425,3.57,0.595
2016526.8,-14.175,3.3600001,1.155
2016531.6,-15.12,3.08,1.54
2016536.5,-14.945,2.485,1.715
2016541.4,-14.385,1.225,1.925
2016546.2,-13.895,-0.07,1.96
2016551.1,-14.07,-0.175,1.995
2016556.0,-14.875,1.365,2.17
2016560.9,-15.33,4.725,1.6800001
2016565.8,-18.375,6.7200003,0.91
2016570.6,-22.05,6.475,0.0
2016575.5,-22.33,5.845,-1.19
2016580.4,-17.815,3.7450001,-1.33
2016585.2,-6.93,-0.105000004,-0.35
2016590.1,-4.585,-3.5,1.785
2016595.0,-13.125,-3.115,2.415
2016599.9,-18.375,-2.1,1.6800001
2016604.8,-15.155,-2.52,1.33
2016609.6,-6.895,-2.31,1.085
2016614.5,-2.625,-0.91,0.7
2016619.4,-2.975,1.82,-0.07
2016624.2,-3.115,4.725,-1.12
2016629.1,-0.385,5.985,-1.89
2016634.0,2.94,6.23,-2.52
2016638.9,1.05,6.685,-2.94
2016643.8,-6.475,6.79,-3.29
2016648.6,-12.39,5.775,-3.71
2016653.5,-12.215,3.78,-4.06
2016658.4,-8.715,2.205,-3.78
2016663.2,-6.93,0.7,-3.045
2016668.1,-8.645,-1.54,-2.52
2016672.0,-11.41,-3.675,-2.03
2016676.8,-12.04,-5.635,-1.4350001
2016681.5,-10.185,-7.035,-0.805
2016686.2,-9.7300005,-8.295,-0.7
2016691.0,-9.87,-8.085,-1.015
2016695.8,-10.5,-6.86,-1.225
2016700.5,-11.375,-5.705,-1.33
2016705.2,-11.69,-4.585,-1.575
2016711.0,-12.67,-3.5,-1.855
2016715.9,-14.175,-2.695,-2.24
2016720.8,-15.295,-1.82,-2.485
2016725.6,-15.085,-1.225,-2.695
2016730.5,-14.63,-1.33,-2.66
2016735.4,-14.175,-1.89,-2.555
2016740.2,-13.65,-2.38,-2.485
2016745.1,-14.245,-2.695,-2.275
2016750.0,-15.785,-3.5,-1.61
2016754.9,-17.045,-4.34,-0.98
2016759.8,-17.99,-5.495,1.015
2016764.6,-18.27,-6.055,2.555
2016769.5,-19.53,-3.815,1.75
2016774.4,-17.325,-3.7450001,1.19
2016779.2,-15.8550005,-3.29,1.19
2016784.1,-14.84,-2.17,1.33
2016789.0,-16.135,-1.925,1.89
2016793.9,-15.26,0.105000004,1.26
2016798.8,-13.685,1.925,-0.07
2016803.6,-12.705,3.29,-0.98
2016808.5,-14.14,4.375,-0.84000003
2016813.4,-16.8,7.21,-1.225
2016818.2,-18.13,9.1,-0.84000003
2016823.1,-19.11,10.01,0.21000001
2016828.0,-20.72,10.255,1.505
2016832.9,-21.07,10.71,1.505
2016837.8,-19.635,10.675,0.7
2016842.6,-19.11,10.36,0.21000001
2016847.5,-17.465,9.94,0.21000001
2016852.4,-14.9800005,9.275,1.085
2016857.2,-11.795,10.255,1.295
2016862.1,-9.24,11.69,0.665
2016867.0,-7.945,12.705,0.14
2016871.9,-5.215,13.65,-0.385
2016876.8,-2.835,13.09,0.525
2016881.6,0.105000004,12.53,0.665
2016886.5,1.61,12.145,0.0
2016891.4,-0.035,11.55,-0.35
2016896.2,-0.665,11.83,-0.455
2016901.1,-1.05,12.425,-0.665
2016906.0,-1.33,13.16,-0.63
2016910.9,-2.8,13.265,-0.525
2016915.8,-3.7450001,13.65,-0.455
2016920.6,-3.08,14.21,-0.49
2016925.5,-1.82,15.085,-0.28
2016930.4,-1.89,15.8550005,-0.21000001
2016935.2,-2.975,16.31,-0.455
2016940.1,-2.975,16.66,-1.05
2016945.0,-1.54,17.22,-1.61
2016949.9,-0.35,17.36,-1.96
2016954.8,0.21000001,16.31,-2.415
2016959.6,0.28,15.155,-3.045
2016964.5,-0.21000001,14.21,-3.395
2016969.4,-0.245,12.67,-3.3600001
2016974.2,1.085,10.255,-3.57
2016979.1,2.73,7.385,-3.64
2016984.0,3.43,4.375,-3.64
2016988.9,4.13,3.465,-3.29
2016993.8,5.075,4.97,-3.22
2016998.6,4.8650002,6.265,-3.605
2017003.5,4.48,8.96,-5.67
2017008.4,0.455,8.435,-7.175
2017013.2,-8.54,4.8650002,-6.125
2017018.1,-9.66,0.49,-5.355
2017023.0,-3.71,-5.705,-4.305
2017027.9,9.24,-8.225,-3.99
2017032.8,9.065,-8.26,-3.955
2017037.6,-3.325,-9.065,-3.955
2017042.5,-2.625,-8.645,-4.935
2017047.4,2.8,-10.745,-3.535
2017052.2,11.655,-9.135,-2.345
2017057.1,9.8,-7.91,-2.24
2017061.0,1.4,-7.07,-2.205
2017065.8,0.7,-7.14,-2.135
2017070.5,5.775,-7.875,-2.065
2017075.2,6.965,-8.75,-1.6800001
2017080.0,-0.525,-9.17,-1.47
2017084.8,-10.255,-9.415,-1.82
2017089.5,-11.9,-10.185,-2.03
2017094.2,-4.795,-10.465,-2.03
2017100.0,1.015,-10.045,-1.645
2017104.9,-0.105000004,-9.835,-1.015
2017109.8,-4.585,-10.29,-0.035
2017114.6,-5.53,-10.745,0.595
2017119.5,-3.08,-11.34,1.085
2017124.4,-0.98,-11.655,1.855
2017129.2,-0.875,-11.935,2.73
2017134.1,-1.6800001,-11.34,3.115
2017139.0,-1.645,-9.905,3.115
2017143.9,0.315,-8.505,2.695
2017148.8,2.66,-7.0,2.1
2017153.6,1.96,-4.935,1.855
2017158.5,-0.49,-2.695,1.6800001
2017163.4,-0.805,-1.365,1.855
2017168.2,1.715,-0.595,2.31
2017173.1,2.73,-0.21000001,2.625
2017178.0,0.63,0.42000002,2.73
2017182.9,-1.75,0.665,2.835
2017187.8,-2.835,0.035,4.69
2017192.6,2.485,4.34,3.29
2017197.5,0.175,5.145,2.065
2017202.4,-1.19,5.355,2.345
2017207.2,0.735,7.21,1.6800001
2017212.1,1.365,8.54,0.805
2017217.0,1.82,8.68,1.085
2017221.9,5.04,8.995,2.065
2017226.8,7.0,9.24,3.045
2017231.6,8.12,8.4,3.675
2017236.5,10.115,8.26,3.675
2017241.4,12.495,8.435,3.3600001
2017246.2,14.595,8.47,3.22
2017251.1,17.15,8.715,3.15
2017255.0,19.53,8.435,2.59
2017259.8,22.085001,8.085,2.1
2017264.5,23.38,8.12,1.82
2017269.2,23.765,8.435,1.19
2017274.0,25.585001,9.17,0.49
2017278.8,28.210001,10.5,-0.035
2017283.5,29.75,11.13,-0.105000004
2017288.2,30.135,11.305,0.035
2017294.0,29.295,11.13,-0.14
2017298.9,28.35,10.78,-0.455
2017303.8,28.77,10.255,-0.7
2017308.6,29.715,9.065,-1.12
2017313.5,30.380001,7.805,-1.33
2017318.4,31.01,6.405,-1.225
2017323.2,31.745,5.075,-0.665
2017328.1,32.095,3.78,-0.105000004
2017333.0,32.2,3.01,-0.455
2017337.9,34.58,2.835,-0.49
2017342.8,31.5,1.47,1.505
2017347.6,32.06,0.385,3.01
2017352.5,31.36,-0.735,3.535
2017357.4,29.715,-1.715,3.71
2017362.2,30.205,-2.38,3.5
2017367.1,30.835001,-3.185,2.975
2017372.0,30.31,-4.27,2.975
2017376.9,28.035,-4.34,2.52
2017381.8,27.3,-3.71,1.26
2017386.6,25.935,-3.43,0.07
2017391.5,24.535,-4.62,-0.28
2017396.4,22.995,-6.055,-0.245
2017401.2,22.785,-7.175,-0.28
2017406.1,22.785,-8.085,-0.245
2017411.0,21.28,-9.555,-0.035
2017415.9,20.16,-11.025,-0.105000004
2017420.8,20.335001,-12.565,-0.665
2017425.6,18.55,-13.405,-1.12
2017430.5,15.8550005,-12.075,-1.33
2017435.4,15.33,-9.905,-1.82
2017440.2,14.385,-6.44,-2.765
2017445.1,10.99,-6.09,-2.73
2017450.0,9.065,-7.14,-2.415
2017454.9,6.755,-11.97,-2.345
2017459.8,9.66,-15.645,-1.365
2017464.6,15.645,-15.225,-0.35
2017469.5,10.465,-14.385,0.525
2017474.4,1.33,-14.63,0.84000003
2017479.2,0.945,-14.49,1.19
2017484.1,7.7,-14.035,1.05
2017489.0,14.7,-12.67,0.525
2017493.9,15.96,-10.5,0.21000001
2017498.8,11.095,-9.17,0.14
2017503.6,9.345,-8.4,-0.21000001
2017508.5,13.545,-7.4900002,-0.525
2017513.4,16.205,-6.58,-0.525
2017518.2,12.95,-5.915,-0.315
2017523.1,8.015,-5.7400002,0.035
2017528.0,8.505,-5.215,0.035
2017532.9,12.74,-4.655,0.07
2017537.8,16.065,-4.69,0.385
2017542.6,17.29,-4.8650002,0.805
2017547.5,14.805,-5.215,1.47
2017552.4,11.2,-5.635,1.995
2017557.2,10.955,-6.09,2.135
2017562.1,12.845,-7.175,2.415
2017567.0,14.07,-8.225,2.66
2017571.9,15.575,-7.455,1.12
2017576.8,17.745,-6.335,0.595
2017581.6,15.925,-4.69,1.225
2017586.5,17.22,-4.305,1.225
2017591.4,20.755,-4.655,0.28
2017596.2,20.265,-5.495,0.21000001
2017601.1,15.33,-5.95,1.19
2017606.0,13.37,-6.44,2.135
2017610.9,11.795,-7.63,3.185
2017615.8,9.94,-8.75,3.955
2017620.6,8.26,-9.065,4.55
2017625.5,7.35,-8.61,4.725
2017630.4,5.215,-9.205,5.635
2017635.2,4.97,-9.24,6.335
2017640.1,5.775,-8.75,6.44
2017644.0,5.7400002,-7.315,5.88
2017648.8,4.095,-5.425,4.83
2017653.5,1.12,-3.5,3.08
2017658.2,-0.315,-0.525,1.155
2017663.0,-1.925,2.275,-0.07
2017667.8,-4.48,3.99,-0.665
2017672.5,-4.9,5.845,-0.735
2017677.2,-4.2,8.015,-0.63
2017683.0,-3.64,10.255,-0.28
2017687.9,-3.465,12.215,0.315
2017692.8,-5.11,14.1050005,0.735
2017697.6,-5.495,14.91,1.015
2017702.5,-4.2,14.385,1.26
2017707.4,-5.88,13.335,1.715
2017712.2,-8.4,11.095,1.96
2017717.1,-7.14,7.735,2.065
2017722.0,-3.255,3.675,2.485
2017726.9,0.56,-0.28,3.3600001
2017731.8,2.52,-3.395,4.165
2017736.6,4.9,-4.13,3.815
2017741.5,0.63,-6.125,4.69
2017746.4,-2.625,-6.51,5.215
2017751.2,-2.73,-5.705,5.075
2017756.1,-1.75,-4.305,4.06
2017761.0,-0.7,-2.415,2.555
2017765.9,0.21000001,-0.84000003,1.19
2017770.8,0.665,0.595,0.42000002
2017775.6,-1.05,1.75,-0.21000001
2017780.5,-5.18,2.1,-0.665
2017785.4,-8.33,1.645,-1.05
2017790.2,-7.84,0.49,-0.98
2017795.1,-5.7400002,-1.4,-0.21000001
2017799.0,-5.32,-3.7450001,1.015
2017803.8,-8.89,-6.02,2.59
2017808.5,-14.35,-8.505,4.97
2017813.2,-16.065,-10.885,7.385
2017818.0,-12.915,-8.68,7.91
2017822.8,-7.945,-5.46,7.525
2017827.5,-4.76,-0.735,6.125
2017832.2,-5.25,3.57,3.395
2017838.0,-5.705,5.845,-0.14
2017842.9,-6.195,6.825,-4.025
2017847.8,-7.4900002,8.05,-7.805
2017852.6,-6.195,10.045,-11.515
2017857.5,-2.17,10.745,-13.895
2017862.4,1.26,12.04,-17.255
2017867.2,-5.7400002,8.61,-16.765
2017872.1,-16.905,6.3,-14.1050005
2017877.0,-36.435,6.65,-12.6
2017881.9,-43.82,8.26,-10.885
2017886.8,-30.66,10.71,-10.15
2017891.6,-23.31,15.225,-8.505
2017896.5,-31.57,23.1,-6.58
2017901.4,-42.315,32.235,-4.41
2017906.2,-47.075,39.62,-3.08
2017911.1,-44.52,42.595,-1.4350001
2017916.0,-42.07,43.925,1.225
2017920.9,-47.425,48.125,4.06
2017925.8,-57.75,56.875,6.51
2017930.6,-80.605,65.555,11.62
2017935.5,-76.685,74.935,12.425
2017940.4,-53.62,77.735,12.74
2017945.2,-38.01,79.345,13.72
2017950.1,-31.22,82.775,14.805
2017955.0,-31.395,86.695,12.635
2017959.9,-31.43,89.845,5.985
2017964.8,-33.705,90.895,-2.975
2017969.6,-22.89,82.285,-13.2300005
2017974.5,-14.385,68.425,-23.065
2017979.4,-2.66,49.98,-30.135
2017984.2,2.625,38.36,-31.395
2017989.1,-4.76,38.920002,-30.625
2017994.0,-10.29,37.24,-29.960001
2017998.9,-29.995,33.74,-28.49
2018003.8,-61.95,30.205,-25.165
2018008.6,-84.840004,28.42,-19.425
2018013.5,-76.825,29.54,-13.3
2018018.4,-53.795002,26.845,0.175
2018023.2,-24.535,36.05,13.58
2018028.1,2.975,51.835,22.995
2018033.0,20.335001,69.825,28.105
2018037.9,33.39,87.045,27.825
2018042.8,41.615,92.47,23.38
2018047.6,41.58,89.775,15.82
2018052.5,26.25,78.89,8.89
2018057.4,17.43,62.93,3.465
2018062.2,8.295,42.315,1.715
2018067.1,6.93,21.84,0.875
2018072.0,13.405,4.41,-1.4
2018076.9,18.83,-7.28,-6.51
2018081.8,21.945,-12.53,-10.99
2018086.6,27.195,-9.275,-14.7
2018091.5,37.31,-2.66,-18.97
2018096.4,44.835,4.27,-22.015
2018101.2,43.26,9.24,-24.465
2018106.1,29.89,9.59,-24.64
2018111.0,22.12,9.87,-24.22
2018115.9,14.385,9.695,-22.33
2018120.8,8.05,10.6050005,-21.210001
2018125.6,-2.275,11.34,-19.88
2018130.5,-10.745,14.805,-18.725
2018135.4,-15.015,18.48,-17.325
2018140.2,-16.73,19.53,-15.26
2018145.1,-15.89,18.655,-12.88
2018150.0,-17.045,17.64,-11.725
2018154.9,-22.225,13.86,-10.92
2018159.8,-26.67,10.15,-10.29
2018164.6,-28.56,5.46,-10.5
2018169.5,-27.405,-0.455,-10.36
2018174.4,-27.895,-8.015,-10.01
2018179.2,-30.415,-16.87,-9.52
2018184.1,-31.08,-27.58,-9.24
2018188.0,-31.045,-38.255,-9.065
2018192.8,-34.195,-47.705,-8.015
2018197.5,-37.45,-54.005,-6.755
2018202.2,-45.745,-55.79,-9.065
2018207.0,-45.43,-58.8,-11.305
2018211.8,-40.845,-61.775,-13.125
2018216.5,-35.49,-64.015,-15.225
2018221.2,-30.695,-64.12,-16.905
2018227.0,-32.06,-66.92,-16.8
2018231.9,-44.87,-74.48,-15.085
2018236.8,-66.01,-82.425,-11.13
2018241.6,-82.495,-84.56,-6.895
2018246.5,-82.985,-79.065,-4.9
2018251.4,-64.26,-70.525,-7.07
2018256.2,-27.23,-58.555,-14.84
2018261.1,7.315,-49.175,-20.93
2018266.0,29.855,-45.5,-21.735
2018270.9,46.935,-51.24,-18.62
2018275.8,55.195,-64.015,-14.1050005
2018280.6,60.13,-77.945,-10.885
2018285.5,60.655,-89.32,-8.4
2018290.4,55.65,-94.43,-7.385
2018295.2,47.705,-92.505,-7.63
2018300.1,34.895,-85.61,-7.805
2018305.0,18.83,-77.385,-9.905
2018309.9,5.32,-70.49,-13.02
2018314.8,-8.785,-64.645,-14.77
2018319.6,-20.3,-60.48,-14.35
2018324.5,-21.665,-60.025,-11.62
2018329.4,-15.575,-61.845,-7.5950003
2018334.2,-9.03,-66.57,-2.73
2018339.1,-6.37,-65.695,-1.4
2018344.0,-7.07,-56.49,-1.26
2018348.9,-9.135,-45.885,-0.105000004
2018353.8,10.22,-42.665,2.8
2018358.6,26.32,-49.98,4.76
2018363.5,14.875,-64.89,4.62
2018368.4,-2.975,-64.715004,2.52
2018373.2,-4.655,-57.645,0.42000002
2018378.1,-0.315,-59.22,-0.56
2018382.0,1.645,-64.085,-0.14
2018386.8,-4.62,-66.36,0.105000004
2018391.5,-16.765,-66.465004,-0.455
2018396.2,-28.91,-65.8,-1.575
2018401.0,-33.775,-65.905,-1.645
2018405.8,-31.745,-65.24,-1.225
2018410.5,-29.995,-62.510002,-0.525
2018415.2,-31.01,-58.87,-0.28
2018421.0,-32.655,-55.825,0.735
2018425.9,-34.895,-52.78,2.94
2018430.8,-34.44,-48.825,5.145
2018435.6,-35.595,-45.920002,7.14
2018440.5,-40.845,-43.225,8.8550005
2018445.4,-43.75,-38.605,9.555
2018450.2,-40.495,-32.62,10.185
2018455.1,-38.465,-28.175,11.445
2018460.0,-39.48,-25.62,13.37
2018464.9,-36.855,-24.045,14.91
2018469.8,-34.265,-24.57,16.59
2018474.6,-32.935,-27.335001,18.305
2018479.5,-31.535,-29.785,19.67
2018484.4,-34.265,-33.565,21.875
2018489.2,-33.25,-35.7,23.24
2018494.1,-28.28,-36.61,23.555
2018499.0,-27.93,-36.085,23.205
2018503.9,-32.41,-31.325,22.225
2018508.8,-39.095,-25.095,20.86
2018513.6,-38.36,-20.09,19.845
2018518.5,-35.14,-18.795,22.68
2018523.4,-26.915,-12.075,23.73
2018528.2,-18.48,-4.9,23.59
2018533.1,-14.84,0.42000002,24.08
2018538.0,-14.595,4.025,25.83
2018542.9,-13.51,6.93,26.460001
2018547.8,-17.115,7.7,27.72
2018552.6,-25.515,7.945,27.755001
2018557.5,-32.27,7.455,28.385
2018562.4,-28.735,9.24,28.630001
2018567.2,-8.015,10.955,28.105
2018572.1,21.56,13.93,26.705
2018577.0,41.09,14.28,25.9
2018581.9,41.055,10.85,24.955
2018586.8,24.675,2.765,24.5
2018591.6,9.835,-5.53,25.025
2018596.5,13.335,-6.16,25.13
2018601.4,26.67,3.045,22.785
2018606.2,29.155,13.86,18.235
2018611.1,18.935,19.95,13.895
2018616.0,-2.03,27.545,14.42
2018620.9,-27.475,44.24,13.545
2018625.8,-27.195,66.745,12.425
2018630.6,5.075,85.33,15.575
2018635.5,32.235,95.585,16.555
2018640.4,38.71,106.26,16.275
2018645.2,31.045,119.28,17.710001
2018650.1,19.25,125.825,21.665
2018655.0,9.765,124.53,24.255
2018659.9,4.515,117.845,24.43
2018664.8,-5.005,106.365,25.725
2018669.6,-17.01,92.085,27.65
2018674.5,-26.705,76.72,29.855
2018679.4,-39.62,64.05,29.75
2018684.2,-44.170002,59.115,27.3
2018689.1,-41.965,69.23,19.95
2018694.0,-35.595,86.52,11.865
2018698.9,-32.48,103.075,3.29
2018703.8,-35.14,113.435,-2.975
2018708.6,-37.415,116.55,-6.685
2018713.5,-29.995,116.445,-8.75
2018718.4,-21.385,114.625,-9.835
2018723.2,-22.47,108.605,-8.68
2018728.1,-10.15,99.995,-6.965
2018733.0,-29.82,90.195,-5.635
2018737.9,-9.905,78.365,-6.44
2018742.8,-21.245,68.95,-8.05
2018747.6,-41.615,60.69,-8.435
2018752.5,-38.465,55.335,-9.8
2018757.4,-44.415,48.125,-11.13
2018762.2,-59.71,35.945,-11.235
2018767.1,-67.935,25.2,-10.885
2018771.0,-66.99,19.775,-10.745
2018775.8,-58.065,16.66,-10.185
2018780.5,-43.435,17.675,-10.15
2018785.2,-39.515,21.35,-11.235
2018790.0,-28.42,26.53,-12.46
2018794.8,-4.97,31.5,-13.685
2018799.5,4.375,35.28,-14.91
2018804.2,-2.695,38.01,-15.8550005
2018810.0,-10.045,40.11,-16.87
2018814.9,-13.09,40.915,-17.99
2018819.8,-15.995,39.69,-19.565
2018824.6,-21.98,35.385,-21.77
2018829.5,-28.49,28.42,-24.115
2018834.4,-31.01,20.125,-25.83
2018839.2,-30.45,12.74,-26.95
2018844.1,-31.08,7.14,-27.895
2018849.0,-34.37,1.715,-28.84
2018853.9,-34.545002,-3.465,-29.995
2018858.8,-28.0,-6.895,-30.905
2018863.6,-18.795,-8.295,-31.815
2018868.5,-12.32,-8.645,-33.11
2018873.4,-12.495,-7.455,-34.37
2018878.2,-17.64,-4.025,-35.455
2018883.1,-18.34,1.54,-35.91
2018888.0,-10.045,8.365,-35.945
2018892.9,0.455,14.84,-35.385
2018897.8,4.55,18.83,-34.405
2018902.6,0.875,19.915,-32.865
2018907.5,-5.67,17.5,-30.695
2018912.4,-12.3550005,11.76,-28.35
2018917.2,-12.565,5.6,-26.11
2018922.1,1.6800001,-0.735,-24.325
2018927.0,25.445,-8.89,-22.645
2018931.9,48.3,-18.235,-20.72
2018936.8,61.705,-26.53,-18.305
2018941.6,56.875,-27.72,-17.01
2018946.5,86.590004,-27.51,-17.885
2018951.4,64.82,-32.655,-22.33
2018956.2,17.78,-40.670002,-31.255001
2018961.1,0.805,-41.79,-40.670002
2018965.0,15.995,-37.66,-42.805
2018969.8,42.525,-38.605,-40.32
2018974.5,41.44,-41.51,-41.195
2018979.2,16.31,-47.845,-43.925
2018984.0,4.48,-59.010002,-44.485
2018988.8,15.05,-71.715004,-44.275
2018993.5,34.265,-81.515,-42.455
2018998.2,52.99,-81.41,-41.37
2019004.0,57.505,-75.985,-40.39
2019008.9,45.57,-70.91,-39.55
2019013.8,25.48,-69.545,-38.535
2019018.6,5.95,-71.05,-36.4
2019023.5,-8.82,-72.03,-33.11
2019028.4,-25.025,-71.96,-29.365
2019033.2,-48.405,-70.49,-25.095
2019038.1,-67.97,-69.79,-18.62
2019043.0,-71.05,-69.37,-12.495
2019047.9,-61.215,-69.58,-7.77
2019052.8,-38.605,-69.755,-4.06
2019057.6,-26.25,-71.82,-0.14
2019062.5,-25.095,-74.340004,3.185
2019067.4,-22.82,-77.245,5.32
2019072.2,-20.475,-80.675,5.845
2019077.1,-19.88,-81.445,4.655
2019082.0,-27.475,-80.85,1.96
2019086.9,-32.27,-81.41,-0.07
2019091.8,-38.465,-80.395,-1.96
2019096.6,-39.41,-79.94,-2.73
2019101.5,-52.29,-77.455,-2.8
2019106.4,-49.315,-77.07,-2.835
2019111.2,-52.64,-74.445,-3.64
2019116.1,-51.1,-69.615,-4.8650002
2019121.0,-49.245,-63.945,-5.25
2019125.9,-52.43,-58.66,-4.165
2019130.8,-55.510002,-54.705,-2.275
2019135.6,-58.485,-52.255,-0.035
2019140.5,-62.825,-49.98,1.96
2019145.4,-62.79,-46.76,3.885
2019150.2,-57.61,-41.86,6.3
2019155.1,-57.785,-35.98,8.68
2019160.0,-58.975,-28.735,11.235
2019164.9,-57.54,-20.265,14.315001
2019169.8,-53.27,-12.845,18.165
2019174.6,-48.685,-6.86,22.365
2019179.5,-44.59,-1.995,26.285
2019184.4,-42.07,0.245,29.295
2019189.2,-43.085,0.315,31.99
2019194.1,-44.695,3.675,34.405
2019199.0,-37.205,8.4,36.12
2019203.9,-18.62,10.255,37.345
2019208.8,-4.515,12.985,38.29
2019213.6,-5.985,16.345,38.395
2019218.5,-14.735,19.04,37.485
2019223.4,-13.335,20.195,35.875
2019228.2,1.05,18.41,34.965
2019233.1,8.645,15.015,35.105
2019238.0,0.035,13.335,35.7
2019242.9,-11.305,13.615,36.505
2019247.8,-15.68,14.42,36.785
2019252.6,11.165,15.365,36.925
2019257.5,14.595,14.0,35.175
2019262.4,12.32,12.81,33.81
2019267.2,7.98,10.955,31.85
2019272.1,5.005,9.52,30.380001
2019277.0,3.885,12.705,28.875
2019281.9,16.87,21.035,26.39
2019286.8,44.45,29.33,23.345
2019291.6,67.095,35.665,20.825
2019296.5,87.01,41.72,17.43
2019301.4,90.755,41.825,15.295
2019306.2,67.76,37.975,15.365
2019311.1,68.145,36.925,15.645
2019316.0,83.51,39.025,18.305
2019320.9,90.755,33.355,20.195
2019325.8,79.695,14.35,20.23
2019330.6,45.955,-5.81,20.055
2019335.5,7.07,-14.56,22.19
2019340.4,-26.915,-3.255,22.05
2019345.2,-19.25,15.190001,16.52
2019350.1,19.635,31.255001,7.56
2019354.0,44.905,39.375,1.12
2019358.8,46.165,42.84,-0.07
2019363.5,40.81,44.765,3.115
2019368.2,35.07,44.45,7.315
2019373.0,31.955,44.8,9.59
2019377.8,23.31,42.35,12.915
2019382.5,8.96,48.02,13.965
2019387.2,-7.4900002,54.53,13.545
2019393.0,-20.825,58.1,13.825
2019397.9,-31.885,61.6,13.265
2019402.8,-33.32,66.255,13.125
2019407.6,-31.57,68.425,13.51
2019412.5,-33.565,70.07,14.42
2019417.4,-32.235,71.505,16.87
2019422.2,-40.74,73.605,17.710001
2019427.1,-33.285,70.735,18.795
2019432.0,-38.57,66.045,20.475
2019436.9,-34.895,61.635002,21.875
2019441.8,-43.61,57.4,22.54
2019446.6,-47.74,54.39,22.015
2019451.5,-49.35,52.5,21.385
2019456.4,-51.625,50.61,21.14
2019461.2,-55.615,50.855,21.595
2019466.1,-54.81,51.345,22.12
2019471.0,-53.41,52.29,21.805
2019475.9,-31.15,52.15,20.405
2019480.8,-9.8,50.645,18.76
2019485.6,-14.1050005,46.445,17.395
2019490.5,-24.115,39.62,16.415
2019495.4,-23.905,33.46,15.505
2019500.2,-16.905,30.065,14.42
2019505.1,-8.47,27.405,13.195
2019510.0,0.0,24.29,11.69
2019514.9,7.42,19.425,10.5
2019519.8,12.39,12.95,9.205
2019524.6,12.285,7.28,7.805
2019529.5,10.535,3.5,6.055
2019534.4,9.695,2.555,3.99
2019539.2,11.76,3.955,0.735
2019544.1,16.975,4.76,-3.64
2019548.0,20.965,3.605,-7.63
2019552.8,18.83,1.155,-11.445
2019557.5,11.76,-1.33,-15.225
2019562.2,4.725,-3.955,-19.11
2019567.0,-1.715,-7.07,-22.995
2019571.8,-6.65,-8.645,-26.425
2019576.5,-8.75,-8.225,-28.49
2019581.2,-12.005,-4.795,-29.505001
2019587.0,-14.735,-0.21000001,-29.47
2019591.9,-7.175,5.39,-28.91
2019596.8,8.89,11.62,-28.07
2019601.6,15.435,17.885,-27.37
2019606.5,13.16,24.01,-27.02
2019611.4,14.455,29.015,-27.335001
2019616.2,15.12,33.25,-27.755001
2019621.1,6.93,34.3,-27.895
2019626.0,-5.32,31.535,-26.81
2019630.9,-10.99,26.915,-25.375
2019635.8,-1.89,21.385,-24.57
