timestamp,x,y,z
2271111.1,-1.536247,1.2155973,-0.09810923
2271116.0,-1.2610626,1.0815945,-0.832732
2271120.9,-0.90691215,0.5623334,-1.3902797
2271125.8,-0.42593765,-0.14118157,-1.8305746
2271130.6,0.040679436,-0.7968384,-2.6369848
2271135.5,0.19621846,-1.3759222,-3.3548572
2271140.4,-0.18903974,-1.5745336,-3.5199678
2271145.2,-0.56711924,-1.4429235,-3.4529665
2271150.1,-0.84948236,-1.0648441,-3.9171906
2271155.0,-1.3663505,-0.7633377,-4.1732316
2271159.9,-2.21344,-0.89494765,-4.1564813
2271164.8,-3.0102785,-1.1797037,-3.4290373
2271169.6,-3.5319324,-0.9667349,-2.8092742
2271174.5,-3.2447834,0.12203831,-3.4721096
2271179.4,-2.7015932,1.0600582,-4.400558
2271184.2,-2.0531151,0.8231604,-3.5750046
2271189.1,-1.4213874,0.48336744,-2.8738825
2271193.0,-0.95955616,0.3326142,-2.9313123
2271197.8,-0.43790218,-0.48576033,-2.629806
2271202.5,-0.014357449,-1.6534995,-1.4166015
2271207.2,0.69155043,-2.1464386,-0.0071787243
2271212.0,1.0624512,-1.6630712,0.4402951
2271216.8,1.4046371,-0.9284483,0.20100428
2271221.5,1.3065279,-0.40200856,-0.30629224
2271226.2,1.0576653,0.021536173,-0.7130866
2271232.0,0.7226582,0.3230426,-0.7346228
2271236.9,0.28714898,0.64129937,-0.4785816
2271241.8,-0.45704544,0.7944455,0.35893622
2271246.6,-5.757337,-9.32277,3.1179593
2271251.5,-0.96194905,5.4510446,0.14357449
2271256.4,-2.9073834,8.32732,-1.1557746
2271261.2,-4.3526998,11.146166,-2.782952
2271266.1,-4.268948,16.716856,-4.2593765
2271271.0,-3.9411197,22.23251,-4.020086
2271275.9,-1.7946811,25.455757,-3.6946502
2271280.8,0.99784267,23.213602,-2.9911351
2271285.6,3.3620358,18.62879,-2.108152
2271290.5,3.567826,15.4342575,0.8614469
2271295.4,1.8568966,15.537152,3.2399976
2271300.2,-0.69155043,17.94681,2.2708697
2271305.1,-3.2399976,20.378006,0.7154795
2271310.0,-4.300056,21.820929,-0.83751786
2271314.9,-5.4630094,22.620161,-1.0313433
2271319.8,-5.616155,22.715876,0.2584341
2271324.6,-4.8815327,22.962345,2.1033661
2271329.5,-3.9817991,24.378948,3.9626558
2271334.4,-3.0677083,25.797941,5.209361
2271339.2,-3.7257578,27.152328,5.443866
2271344.1,-2.9193478,26.92261,4.886318
2271349.0,-2.8738825,26.07552,4.2904844
2271353.9,-2.8834543,25.29304,4.5178103
2271358.8,-2.6609137,25.111177,4.347914
2271363.6,-2.4479449,24.378948,3.2830698
2271368.5,-2.8308103,23.62279,2.680057
2271373.4,-1.1246668,21.73957,3.5223608
2271378.2,-2.6920216,21.47635,2.5077677
2271383.1,-1.1079165,19.822851,5.1973963
2271387.0,-0.34457877,20.959482,1.196454
2271391.8,1.4955676,19.562023,5.204575
2271396.5,2.6656997,17.121258,4.1540885
2271401.2,0.64129937,16.1282,2.7566302
2271406.0,-0.08135887,15.197359,3.4816813
2271410.8,-0.68915755,15.178216,3.2136755
2271415.5,0.70830077,13.737685,2.1727605
2271420.2,-0.12443122,10.691513,2.0124357
2271426.0,-0.019143265,9.820495,0.650871
2271430.9,0.38765112,8.423037,0.4091873
2271435.8,0.81358874,7.580733,-0.27279153
2271440.6,1.2347406,6.5469966,-0.8925547
2271445.5,1.304135,5.173467,-1.014593
2271450.4,1.2060257,3.9315479,-1.2084186
2271455.2,1.0815945,2.7781663,-1.380708
2271460.1,0.90691215,1.9502201,-1.7851094
2271465.0,0.4977249,1.2658484,-1.5003533
2271469.9,-0.055036888,0.6580497,-1.2419193
2271474.8,-0.27997026,0.3326142,-1.3208853
2271479.6,-0.16750357,0.20100428,-1.4166015
2271484.5,-0.023929082,0.208183,-0.93323416
2271489.4,0.27757734,0.023929082,-0.43790218
2271494.2,0.75615895,-0.24168372,-0.7394086
2271499.1,0.9021264,-0.2368979,-1.6152129
2271504.0,1.196454,-0.5049036,-2.2254045
2271508.9,2.1536174,-1.3328499,-2.4766598
2271513.8,2.2254045,-2.0387578,-2.9648132
2271518.6,2.132081,-2.4814458,-3.6252558
2271523.5,2.112938,-2.7231295,-4.2904844
2271528.4,1.8545038,-2.7494514,-4.735565
2271533.2,1.5266753,-2.5436614,-4.9269977
2271538.1,1.4046371,-2.1727605,-5.080144
2271543.0,1.4692456,-1.8210031,-5.1184306
2271547.9,1.718108,-1.4812101,-4.948534
2271552.8,1.9717562,-0.77290934,-5.623334
2271557.6,1.7779307,-0.15314612,-6.511103
2271562.5,1.588891,-0.1483603,-6.9131117
2271567.4,1.2060257,-0.9858781,-5.55394
2271572.2,0.47140288,-2.0674727,-3.1083877
2271577.1,-1.6463208,-2.4168372,-1.8186102
2271582.0,-1.3352427,-2.3546216,-2.5436614
2271586.9,-1.4596739,-1.6678569,-2.4575167
2271591.8,-1.6152129,-1.2945633,-0.21057591
2271596.6,-0.52165395,-0.93802,0.7968384
2271601.5,0.49533197,0.442688,-0.4091873
2271606.4,1.8784329,1.6846073,-0.93562704
2271611.2,2.7279153,4.5202036,-1.3352427
2271616.1,2.732701,8.006671,-1.536247
2271621.0,1.9167194,11.66782,-2.3139422
2271625.9,1.0863802,14.757064,-2.5867336
2271630.8,-0.11246668,17.609411,-1.902362
2271635.6,-1.2012398,20.823086,-1.1605604
2271640.5,-1.2395264,24.04394,0.46901
2271645.4,0.63651353,25.051355,0.42593765
2271650.2,3.7425082,25.673512,2.730308
2271655.1,5.3074703,22.519657,3.070101
2271660.0,5.498903,20.413898,1.6558924
2271664.9,4.7834234,19.92096,0.7896597
2271669.8,3.050958,19.949675,2.6202343
2271674.6,2.7709875,20.80873,1.5386399
2271679.5,2.0890088,22.48855,-0.9212696
2271684.4,2.390515,22.955168,-0.27518442
2271689.2,2.4814458,23.866865,1.5171037
2271694.1,2.526911,25.257145,2.0339718
2271699.0,2.5867336,25.948696,1.8951832
2271703.9,2.7781663,25.872122,1.8808258
2271708.8,2.9121692,25.218859,2.2277975
2271713.6,3.0868514,24.663704,3.7807949
2271718.5,2.7470584,24.737885,5.3529353
2271723.4,2.4024796,24.764206,5.9559484
2271728.2,2.3306925,24.087013,6.3388133
2271733.1,2.3067634,23.701756,6.2813835
2271738.0,2.8044882,21.804178,6.6714277
2271742.9,2.2852273,20.37322,6.563747
2271747.8,1.6439278,18.743649,6.010985
2271752.6,1.7898953,17.224152,6.2287397
2271757.5,1.9813279,15.678334,5.2978983
2271762.4,1.9119335,14.797744,4.063158
2271767.2,1.2419193,13.883653,3.3692145
2271772.1,0.416366,12.835559,2.5508401
2271776.0,-0.7872668,11.911897,2.2254045
2271780.8,-0.64129937,10.78723,1.2897775
2271785.5,-1.0361292,9.719993,0.4450809
2271790.2,-1.1462029,8.286641,0.021536173
2271795.0,-1.9932925,6.953791,-0.80162424
2271799.8,-1.7228938,5.3194346,0.7346228
2271804.5,-1.2347406,5.0633936,-1.0098072
2271809.2,-1.6439278,3.5271466,-3.0389934
2271815.0,-12.292369,-32.507656,27.508871
2271819.9,-1.2155973,-0.5312256,-4.374236
2271824.8,-0.2368979,0.13639577,-2.3594074
2271829.6,-0.016750356,0.14357449,-2.5436614
2271834.5,0.33740005,-0.43550926,-2.4168372
2271839.4,0.59583414,-0.68915755,-2.3378713
2271844.2,0.9164838,-0.92366254,-2.134474
2271849.1,0.67240715,-1.0863802,-1.6989647
2271854.0,0.40200856,-1.1222739,-1.40703
2271858.9,-0.3326142,-2.0124357,-1.0241647
2271863.8,-0.97152066,-2.031579,-1.6152129
2271868.6,-1.6582853,-1.1557746,-2.8188457
2271873.5,-2.3641932,-1.0169859,-3.1801748
2271878.4,-3.1371026,-1.2347406,-3.5702188
2271883.2,-3.6108983,-1.2323477,-4.139731
2271888.1,-3.6108983,-0.83991075,-4.8312817
2271893.0,-3.3165705,-0.46422416,-5.5635114
2271897.9,-2.995921,-0.45704544,-5.886554
2271902.8,-2.629806,-0.3565433,-6.214382
2271907.6,-2.3067634,0.105287954,-6.898754
2271912.5,-1.7659662,0.24886245,-7.1189017
2271917.4,-1.1222739,-0.6843717,-5.9056973
2271922.2,-0.7059079,-1.9765421,-4.070337
2271927.1,-0.40440148,-2.5149465,-2.3976939
2271932.0,0.1196454,-2.2971919,-1.5506045
2271936.9,-0.48336744,-4.551311,0.17946811
2271941.8,0.99784267,-1.61282,-0.69872916
2271946.6,0.9858781,-1.639142,0.28954187
2271951.5,1.3615648,-0.5144752,-0.3804724
2271956.4,1.2802058,0.83033913,-1.3759222
2271961.2,0.86623275,1.6630712,-1.3256711
2271966.1,2.4168372,7.0088277,0.677193
2271970.0,-2.108152,0.6939433,-0.5312256
2271974.8,-1.8042527,4.8073525,0.0071787243
2271979.5,-1.8856115,8.193317,-1.7779307
2271984.2,-2.2828343,11.75875,-2.2206187
2271989.0,-2.1225095,14.895853,-2.0770442
2271993.8,-2.2589052,17.616589,-1.3137065
2271998.5,-0.0598227,19.514166,-0.48097453
2272003.2,1.2634555,21.44285,0.72983694
2272009.0,1.4022441,22.297117,4.5848117
2272013.9,-0.37329367,21.36867,6.0755935
2272018.8,-3.2208543,19.734314,4.824103
2272023.6,-5.1950035,18.970976,2.0220072
2272028.5,-6.8915753,20.394756,0.107680865
2272033.4,-5.3194346,21.998005,-0.011964541
2272038.2,-3.6778998,23.247103,0.27757734
2272043.1,-3.7640445,23.687397,-0.6556568
2272048.0,-3.35725,23.543823,-0.27518442
2272052.9,-3.8406174,24.276052,1.1318455
2272057.8,-4.3168063,24.68524,2.4096584
2272062.6,-4.371843,25.048962,3.153853
2272067.5,-4.9150333,25.702227,3.6563635
2272072.4,-5.7429795,26.496672,4.36945
2272077.2,-6.78868,27.279152,4.527382
2272082.1,-6.5972476,27.31026,4.008121
2272087.0,-6.4656377,26.623495,3.799938
2272091.9,-6.4369226,25.663939,4.663778
2272096.8,-6.5278535,24.910173,5.6329055
2272101.6,-5.652049,23.957796,5.798016
2272106.5,-5.283541,22.933632,5.3816504
2272111.4,-3.8119025,21.41892,5.072965
2272116.2,-3.2687125,19.98796,4.7594943
2272121.1,-1.4907818,18.573753,4.0727296
2272126.0,-1.5147108,17.25526,3.644399
2272130.9,-0.6460852,15.786015,3.2926416
2272135.8,-0.2967206,14.551274,2.9025974
2272140.6,-0.21536173,13.247139,2.3498356
2272145.5,0.34936458,11.93104,1.6989647
2272150.4,0.83751786,10.887732,1.1892753
2272155.2,1.1797037,9.617098,0.30868515
2272160.1,1.1222739,8.092815,0.21296883
2272165.0,1.6271775,6.4704237,0.12443122
2272169.9,1.5194967,4.948534,-0.6867646
2272174.8,1.8377534,3.5606472,-1.4716384
2272179.6,2.2756555,2.2469406,-1.5649619
2272184.5,1.5984626,1.6726427,-1.7540016
2272189.4,2.0866158,-0.21775463,-1.8329676
2272194.2,1.562569,-0.77530223,0.46661708
2272199.1,1.7109293,-2.4575167,-2.0267932
2272204.0,0.14118157,-3.749687,-4.869568
2272208.9,1.4620669,2.4264088,-2.8547394
2272213.8,0.99066395,-0.5360114,-2.134474
2272218.6,0.92366254,-0.87819725,-0.7681235
2272223.5,0.95955616,-1.1892753,-1.0480938
2272228.4,1.170132,-1.8329676,-0.911698
2272233.2,1.4859959,-1.3065279,-1.8808258
2272238.1,1.746823,-1.1414171,-2.5699832
2272243.0,2.0411506,-1.4955676,-3.201711
2272247.9,2.110545,-1.9693633,-3.876511
2272252.8,2.3330853,-2.495803,-4.5991693
2272257.6,2.5077677,-2.8188457,-5.15911
2272262.5,2.4335876,-2.706379,-5.1830387
2272267.4,2.6441634,-2.1272953,-5.111252
2272272.2,2.7255223,-1.0911661,-4.974856
2272277.1,2.9121692,-0.48097453,-4.8001738
2272282.0,3.0318146,-0.47618872,-3.9698346
2272286.9,2.9360983,-0.40200856,-3.3716075
2272291.8,2.5699832,1.5841051,-3.7592585
2272296.6,1.483603,-1.8090385,-4.288091
2272301.5,1.301742,-2.4886243,-3.7640445
2272306.4,0.31825677,-1.8736471,-3.7784019
2272311.2,-0.47140288,-2.5053747,-3.460145
2272316.1,-1.4381378,-2.6369848,-3.0653152
2272321.0,-1.7252867,-2.6872358,-1.9095407
2272325.9,-1.9310769,-2.1727605,-1.3735292
2272330.8,-1.5529974,-1.7898953,-0.58626246
2272335.6,-1.1485959,-0.83751786,0.44747382
2272340.5,-0.9093051,0.5072965,1.2562767
2272345.4,-0.22014755,1.8018597,1.7851094
2272350.2,1.0169859,3.8908687,2.3665862
2272355.1,2.3450499,7.9300976,1.1773108
2272359.0,3.9315479,12.878632,-0.71787244
2272363.8,5.599405,17.104507,-2.2254045
2272368.5,6.0684147,20.150679,-1.2706342
2272373.2,4.8025665,23.984118,1.14381
2272378.0,1.5697477,26.290882,2.3785505
2272382.8,-0.031107806,26.587603,3.4577522
2272387.5,-0.75855184,25.575401,3.441002
2272392.2,0.019143265,22.947989,1.8903974
2272398.0,2.1895108,19.925745,-0.5934412
2272402.9,2.2445478,22.426334,-3.8621538
2272407.8,1.067237,24.634989,-3.0677083
2272412.6,0.026321989,23.077206,0.107680865
2272417.5,-0.3852582,23.163351,0.7106937
2272422.4,0.3852582,25.03939,1.2658484
2272427.2,2.8523464,25.30261,3.3548572
2272432.1,4.218697,25.668726,5.0968943
2272437.0,4.063158,27.181044,5.9870563
2272441.9,3.7616515,27.724234,6.793466
2272446.8,3.9626558,26.417706,7.461087
2272451.6,2.785345,25.568222,7.8272023
2272456.5,1.8808258,24.371769,7.6716633
2272461.4,1.0720228,23.306925,6.925076
2272466.2,0.42833054,22.294725,5.8626246
2272471.1,0.23211208,20.966661,5.697514
2272476.0,-0.067001425,19.70799,5.4701877
2272480.9,-0.33979294,18.260283,4.8599963
2272485.8,-0.28714898,16.312454,4.343128
2272490.6,-0.5049036,14.733135,4.1253734
2272495.5,-0.9284483,13.72572,4.051193
2272500.4,-0.6293348,12.787701,3.6228628
2272505.2,-0.12921704,11.842503,3.1275308
2272510.1,0.15075321,11.294526,2.4048727
2272515.0,0.9093051,10.004748,2.0483294
2272519.9,1.586498,8.578575,1.8975761
2272524.8,1.7659662,7.5639825,1.8712541
2272529.6,1.4955676,6.7480006,1.8640754
2272534.5,0.50968945,6.3148847,1.5960697
2272539.4,-0.7776951,6.034914,0.98827106
2272544.2,-1.9454343,5.2189326,0.4402951
2272549.1,-2.4000869,2.524518,0.30629224
2272553.0,-2.1919038,1.8449322,-0.7130866
2272557.8,-1.5745336,1.433352,-1.5242825
2272562.5,-0.77290934,0.31825677,-0.9164838
2272567.2,-0.0598227,-0.55754757,-0.18186101
2272572.0,0.4498667,-0.60301286,-0.33740005
2272576.8,0.6532639,-0.4737958,-0.5814767
2272581.5,0.6939433,-0.56711924,-0.7346228
2272586.2,0.34697166,-0.7609448,-0.7705164
2272592.0,-0.08375178,-0.70830077,-1.4261732
2272596.9,-0.7513731,-0.7202653,-2.3211207
2272601.8,-1.3831009,-0.69872916,-3.1873536
2272606.6,-1.902362,-0.7992313,-3.8286529
2272611.5,-2.2828343,-1.1007377,-4.405344
2272616.4,-2.6633067,-1.4955676,-4.8001738
2272621.2,-3.0892444,-1.7563945,-5.379257
2272626.1,-3.512789,-1.6630712,-6.2550616
2272631.0,-3.8310459,-1.4524952,-6.692964
2272635.9,-3.7185793,-1.1031306,-6.3100986
2272640.8,-3.1873536,-0.6795859,-5.2978983
2272645.6,-2.7494514,-0.33500713,-4.051193
2272650.5,-2.268477,0.011964541,-3.4290373
2272655.4,-1.1581675,-0.11485959,-2.7997024
2272660.2,0.019143265,-0.9547703,-1.4118158
2272665.1,1.0576653,-1.7659662,0.17707519
2272670.0,1.7827165,-2.0148287,0.81119585
2272674.9,2.4024796,-1.6941789,0.54558307
2272679.8,2.6680925,-1.2323477,0.27997026
2272684.6,2.474267,-0.7154795,0.1172525
2272689.5,2.08183,-0.19143265,0.069394335
2272694.4,1.6606783,0.1483603,0.10050214
2272699.2,0.9284483,0.208183,0.39482984
2272704.1,-0.06460852,0.7944455,0.6173703
2272708.0,-1.1773108,2.7709875,-0.10050214
2272712.8,-3.2447834,5.903304,-2.3881223
2272717.5,-4.998785,7.4945884,-1.5912839
2272722.2,-5.061001,12.433551,-2.7997024
2272727.0,-5.204575,17.563946,-3.8071167
2272731.8,-4.189982,21.808964,-2.2445478
2272736.5,-1.6941789,24.778563,-0.8446966
2272741.2,-0.5647263,25.010675,-1.0217718
2272747.0,-0.39722276,22.311476,2.6848428
2272751.9,0.08614469,19.736706,3.7281508
2272756.8,-1.5529974,20.775229,3.1825678
2272761.6,-2.658521,23.36914,0.6006199
2272766.5,-2.5604117,24.237766,-1.6080343
2272771.4,-4.3407354,23.718506,-0.50968945
2272776.2,-3.9243693,22.976704,2.0746512
2272781.1,-3.8597608,23.395462,3.462538
2272786.0,-4.1301594,24.003262,3.7449012
2272790.9,-4.4412374,24.883852,4.3838077
2272795.8,-4.381415,25.651976,4.848032
2272800.6,-4.0176926,26.001339,4.692493
2272805.5,-2.6633067,25.86255,5.051429
2272810.4,-3.3548572,26.324383,5.8506603
2272815.2,-4.137338,26.40574,6.613998
2272820.1,-4.0559793,26.065948,6.5493894
2272825.0,-4.1253734,24.886244,6.5709257
2272829.9,-4.692493,24.345448,5.6257267
2272834.8,-4.742744,22.725449,5.934412
2272839.6,-3.8956544,21.983646,5.4630094
2272844.5,-2.4311945,20.155464,5.620941
2272849.4,-0.2057901,18.822615,4.3838077
2272854.2,0.15075321,16.834108,4.527382
2272859.1,0.46661708,15.570653,4.955713
2272864.0,1.1749178,15.180609,3.3524642
2272868.9,1.4261732,14.883888,3.2878556
2272873.8,0.84948236,13.551039,2.4311945
2272878.6,0.3230426,11.485959,1.5314612
2272883.5,-0.3326142,9.844424,0.66044265
2272888.4,1.0457008,8.961441,0.1196454
2272893.2,0.8925547,7.9827414,-1.0289505
2272898.1,1.3615648,6.563747,-1.4213874
2272903.0,2.184725,5.0825367,-1.6750357
2272907.9,2.0626867,3.512789,-1.1653463
2272912.8,2.0961876,2.2612982,-1.7300725
2272917.6,1.9741492,1.3160994,-1.9191123
2272922.5,1.1079165,0.7226582,-1.1031306
2272927.4,0.35893622,0.043072347,-0.7609448
2272932.2,-0.27757734,-0.03828653,-1.3424214
2272937.1,-0.57669085,0.055036888,-1.4405307
2272942.0,-0.5264398,0.014357449,-1.3065279
2272946.9,-0.34936458,-0.09332342,-1.2179902
2272951.8,0.052643977,-0.16271774,-1.4381378
2272956.6,0.60301286,-0.27757734,-2.0435436
2272961.5,1.0863802,-0.54079723,-1.926291
2272966.4,1.7061435,-1.0313433,-1.9932925
2272971.2,2.4335876,-1.7013576,-3.048565
2272976.1,2.9504557,-2.0890088,-4.137338
2272981.0,3.046172,-2.2445478,-4.76428
2272985.9,2.9839563,-2.1751535,-5.1375737
2272990.8,2.811667,-1.8425392,-5.393615
2272995.6,2.4264088,-1.2730271,-5.3002915
2273000.5,2.3737648,-1.1533817,-5.3266134
2273005.4,2.134474,-1.5242825,-4.6422415
2273010.2,2.110545,-1.6798215,-3.7879734
2273015.1,1.718108,-1.6678569,-3.2639267
2273020.0,1.3113136,-1.665464,-3.43143
2273024.9,0.54079723,-1.6534995,-3.615684
2273029.8,-0.1459674,-2.2230117,-3.1921394
2273034.6,-0.571905,-2.5221252,-3.0054924
2273039.5,-0.703515,-2.6872358,-2.1727605
2273044.4,-1.3256711,-2.3474429,-1.1916683
2273049.2,-1.0480938,-2.3570144,-0.107680865
2273054.1,-0.49054617,-1.0361292,0.7106937
2273059.0,-0.016750356,0.1483603,1.2586696
2273063.9,0.37807947,0.885376,1.8353605
2273068.8,1.2060257,0.94280577,2.0698655
2273073.6,1.6726427,2.5340896,1.40703
2273078.5,2.371372,5.1638956,0.50968945
2273083.4,2.5388756,9.234232,-0.45225963
2273088.2,2.1751535,12.526874,-0.9571632
2273093.1,2.864311,16.132986,-3.773616
2273097.0,1.9741492,17.417978,-1.1581675
2273101.8,0.15314612,18.57136,2.4048727
2273106.5,-1.6271775,21.04084,3.7114005
2273111.2,-2.2732627,24.69242,2.943277
2273116.0,-1.4620669,27.27676,0.8518753
2273120.8,0.5551547,27.530407,-1.2395264
2273125.5,2.0363648,26.259773,-0.79205257
2273130.2,4.3838077,23.76397,0.8542682
2273136.0,4.245019,21.158092,2.3235137
2273140.9,1.8138243,21.758713,1.3974583
2273145.8,1.6870002,23.026955,-0.43550926
2273150.6,1.7587874,23.431356,0.6939433
2273155.5,2.9002047,25.692654,1.2825987
2273160.4,4.9389625,28.004204,0.81119585
2273165.2,4.773852,29.90178,0.28475606
2273170.1,5.285934,29.547628,0.49533197
2273175.0,5.125609,27.841486,2.8068812
2273179.9,4.7331724,24.481842,6.781502
2273184.8,3.5223608,22.69434,8.860939
2273189.6,3.2926416,22.897738,7.829595
2273194.5,2.268477,23.366747,7.4658732
2273199.4,1.6511066,21.746748,8.88726
2273204.2,1.4046371,19.652954,7.9564195
2273209.1,0.10289505,17.269617,6.3938503
2273214.0,-0.39482984,15.250003,5.7884445
2273218.9,-1.1797037,14.804922,5.3457565
2273223.8,-0.6221561,13.632398,4.0440145
2273228.6,-0.416366,12.857095,1.8018597
2273233.5,-0.052643977,11.103093,0.3278284
2273238.4,-0.06460852,9.332341,0.08375178
2273243.2,-0.93562704,8.540289,0.18664683
2273248.1,-1.2179902,7.791309,-0.27039862
2273253.0,-1.3232782,7.422801,-1.8568966
2273257.9,-1.3567789,6.5469966,-1.5147108
2273262.8,-1.2849916,4.8456388,-0.4402951
2273267.6,-1.6965718,4.905462,-2.0148287
2273272.5,0.15553902,12.376121,-9.839638
2273277.4,-3.2950344,-4.7236004,-0.27039862
2273282.2,-1.3902797,0.64369226,-1.457281
2273287.1,-0.5168682,0.30150643,-1.2562767
2273291.0,-0.09571633,0.11485959,-1.1677392
2273295.8,0.2680057,0.05025107,-1.3902797
2273300.5,0.5264398,0.43311638,-1.4859959
2273305.2,0.40440148,0.5838696,-1.5242825
2273310.0,0.27757734,0.28475606,-1.1222739
2273314.8,-0.17707519,-0.09571633,-0.7681235
2273319.5,-0.7154795,-0.28236315,-0.9954498
2273324.2,-1.3974583,-0.2943277,-1.8568966
2273330.0,-1.9645776,-1.093559,-1.9669704
2273334.9,-2.4766598,-1.2323477,-2.5651975
2273339.8,-2.5604117,-0.7872668,-4.0488005
2273344.6,-2.7374868,-0.8710185,-4.7451367
2273349.5,-2.6896286,-1.5936768,-4.716422
2273354.4,-2.4359803,-1.9645776,-4.941355
2273359.2,-2.2589052,-1.433352,-5.604191
2273364.1,-1.8210031,-0.83033913,-6.144988
2273369.0,-1.4166015,-0.5695121,-5.829124
2273373.9,-1.1342385,-0.3565433,-5.0825367
2273378.8,-1.5745336,-2.60827,-4.3622713
2273383.6,-0.22493336,0.08135887,-3.5750046
2273388.5,0.13400285,-0.8925547,-2.1751535
2273393.4,-0.6101916,-4.288091,0.5599405
2273398.2,3.2447834,1.3304569,-0.92366254
2273403.1,1.304135,-2.0746512,-0.26082698
2273408.0,1.7492158,-1.2873845,-0.36850783
2273412.9,1.1988469,-1.0552725,-0.48336744
2273417.8,0.83991075,-0.4402951,-0.5168682
2273422.6,0.78008807,0.004785816,-0.5025107
2273427.5,0.39004403,0.7633377,-0.2656128
2273432.4,-0.25604117,1.5817122,0.026321989
2273437.2,-0.57669085,3.3213565,0.071787246
2273442.1,-1.87604,6.300527,-0.5838696
2273447.0,-2.3450499,9.56924,-1.7683591
2273451.9,-3.0366004,13.311748,-2.732701
2273456.8,-3.0294216,16.578068,-2.8427749
2273461.6,-2.5077677,19.856352,-1.8210031
2273466.5,-1.2849916,22.81638,-0.7968384
2273471.4,0.07896597,24.874279,1.0911661
2273476.2,0.12203831,24.424414,2.4766598
2273481.1,-0.46183127,21.823322,2.5604117
2273486.0,-2.4264088,19.116943,1.3496002
2273490.9,-3.3189635,18.293783,-0.54079723
2273495.8,-3.567826,20.590975,-2.057901
2273500.6,-3.804724,23.290174,-2.1153307
2273505.5,-3.9100118,22.84988,0.34218585
2273510.4,-3.328535,24.34784,2.395301
2273515.2,-3.8501892,25.443792,4.4364514
2273520.1,-4.680528,25.412683,5.3744717
2273525.0,-5.317042,25.824265,5.149538
2273529.9,-6.4369226,26.69289,4.560883
2273534.8,-6.0827723,26.738356,4.431666
2273539.6,-6.2885623,26.161665,5.053822
2273544.5,-5.446259,25.958267,5.7070856
2273549.4,-6.0061994,26.082699,6.0229497
2273554.2,-5.2883267,25.986982,6.882004
2273559.1,-4.448416,25.539509,6.8221807
2273564.0,-4.2545905,24.922138,6.8365383
2273568.9,-2.8978117,23.8214,5.23329
2273573.8,-1.8616825,21.433277,4.1469097
2273578.6,-0.63412064,19.432806,4.9341764
2273583.5,-0.54797596,16.987255,5.2883267
2273588.4,0.28475606,15.577831,4.850425
2273593.2,0.37807947,14.785779,3.0366004
2273598.1,0.36850783,13.986547,2.3785505
2273603.0,-0.859054,12.684806,1.8927903
2273607.9,-0.9212696,11.323241,0.9834852
2273612.8,-0.93802,10.387614,0.03828653
2273617.6,0.067001425,8.758043,0.2368979
2273622.5,-0.39243692,8.217246,-0.35415038
2273627.4,0.24886245,6.420172,-0.33500713
2273632.2,0.9667349,5.0418572,-0.5838696
2273637.1,1.1988469,4.2115183,-0.859054
2273642.0,1.7731448,3.072494,-1.1581675
2273646.9,1.6056414,0.96194905,0.26082698
2273651.8,0.82076746,-0.052643977,1.5817122
2273656.6,2.3450499,6.0755935,-2.914562
2273661.5,2.3067634,7.049507,0.47140288
2273666.4,-1.6032485,-1.5506045,-2.5963054
2273671.2,-0.1459674,0.5072965,-2.7662017
2273676.1,-0.39243692,-0.885376,-1.8018597
2273680.0,-0.16032484,-1.1629534,-2.1536174
2273684.8,0.047858164,-1.3998512,-2.031579
2273689.5,0.6676214,-1.5147108,-2.2612982
2273694.2,1.5051392,-1.4859959,-2.6154485
2273699.0,2.3570144,-1.8880045,-2.5293038
2273703.8,3.1706033,-1.6989647,-3.5582542
2273708.5,3.8430104,-2.0220072,-4.773852
2273713.2,3.9530842,-2.3115492,-4.321592
2273719.0,3.6898644,-2.2230117,-5.4797597
2273723.9,3.3237493,-2.2469406,-5.2261114
2273728.8,3.070101,-1.9310769,-5.075358
2273733.6,2.677664,-1.2993491,-4.8312817
2273738.5,2.41923,-1.0193789,-4.189982
2273743.4,2.2014754,-0.703515,-3.5510757
2273748.2,2.187118,-0.5623334,-3.5582542
2273753.1,1.9382555,-0.34457877,-3.515182
2273758.0,1.0887731,-0.27039862,-3.3740003
2273762.9,0.6389065,-0.7776951,-3.668328
2273767.8,-0.16511066,-1.304135,-3.9913707
2273772.6,-1.0433079,-1.562569,-2.938491
2273777.5,-1.4501023,-1.1773108,-3.1873536
2273782.4,-1.691786,-1.9286839,-1.7540016
2273787.2,-1.5434257,-1.4668527,-0.90451926
2273792.1,-1.2467052,-0.28475606,-0.27039862
2273797.0,-0.39243692,0.12203831,0.3254355
2273801.9,0.10050214,1.718108,1.0433079
2273806.8,1.1916683,2.60827,0.89494765
2273811.6,1.8856115,5.2021823,0.83991075
2273816.5,2.916955,8.59054,0.48576033
2273821.4,3.8669395,14.158837,-3.3261423
2273826.2,-1.1916683,-5.7740874,-3.649185
2273831.1,4.4173083,19.588346,-2.0196145
2273836.0,2.4886243,23.201637,1.4931747
2273840.9,-0.28714898,26.999182,1.9167194
2273845.8,-2.6896286,28.358355,2.5986981
2273850.6,-2.9815636,26.250202,2.342657
2273855.5,-2.3306925,22.440693,1.6104271
2273860.4,-1.2634555,19.24616,-0.71787244
2273865.2,-0.07418015,20.351683,-2.866704
2273870.1,0.8446966,21.373455,-3.0772798
2273875.0,1.8616825,22.395227,-1.1988469
2273879.9,2.4790528,22.74459,0.33500713
